timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_exit_price,event_net_pnl,event_hold_bars,event_tp1_reduced,event_runner_active,event_current_pnl_ratio,event_rank
2025-10-06T16:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4678.18,4682.03,4670.0,4663.089860499653,4624.482731248392,4558.138694121661,NONE,NONE,ABOVE_ZERO,1.5752720121834827,NONE,False,,,,,,,,,,,,,,,
2025-10-06T17:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125442.7,125635.16,125329.15,125095.73020807719,124685.78193257363,123881.71415516193,NONE,NONE,ABOVE_ZERO,32.15979854224338,NONE,True,,,,,,,,,,,,,,,
2025-10-06T17:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4694.24,4695.73,4673.78,4668.753522226989,4628.983200200109,4565.883294500909,NONE,NONE,ABOVE_ZERO,1.8861672530997282,NONE,True,,,,,,,,,,,,,,,
2025-10-06T17:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125653.56,125819.2,125405.0,125197.1538066086,124748.21922724631,123881.71415516193,NONE,NONE,ABOVE_ZERO,47.270834200539866,UPPER,True,,,,,,,,,,,,,,,
2025-10-06T17:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4709.14,4718.6,4688.18,4676.096518185718,4634.154606638813,4565.883294500909,NONE,NONE,ABOVE_ZERO,2.6894859007141108,NONE,True,,,,,,,,,,,,,,,
2025-10-06T17:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125160.52,125710.0,125126.67,125190.49311449795,124774.8192771014,123881.71415516193,NONE,NONE,ABOVE_ZERO,20.32791887617566,NONE,False,,,,,,,,,,,,,,,
2025-10-06T17:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4693.78,4713.5,4689.6,4679.311696697406,4638.001406210503,4565.883294500909,NONE,NONE,ABOVE_ZERO,1.8220823193738553,NONE,False,,,,,,,,,,,,,,,
2025-10-06T17:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125284.0,125484.51,125140.0,125207.49436640741,124807.66964632068,123881.71415516193,NONE,NONE,ABOVE_ZERO,7.737328596478903,NONE,False,,,,,,,,,,,,,,,
2025-10-06T17:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4696.0,4705.88,4687.0,4682.345933661513,4641.743250971116,4565.883294500909,NONE,NONE,ABOVE_ZERO,1.0707347769818547,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125243.0,125295.21,125044.46,125213.9499361515,124835.75547559031,123972.18420966763,NONE,DEAD,ABOVE_ZERO,-5.711847130214835,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4695.96,4700.8,4690.07,4684.821218450329,4645.241105747174,4574.277920662141,NONE,NONE,ABOVE_ZERO,0.28484744976717735,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125208.74,125369.99,125134.7,125213.00267503303,124859.81899329418,123972.18420966763,NONE,NONE,ABOVE_ZERO,-18.55099005711253,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4689.35,4701.64,4688.19,4685.644633277542,4648.086840860259,4574.277920662141,NONE,DEAD,ABOVE_ZERO,-0.9014225093557968,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125448.95,125469.57,125200.92,125255.90218866337,124897.82744533973,123972.18420966763,NONE,NONE,ABOVE_ZERO,-12.776411508623426,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4685.0,4692.38,4679.48,4685.52742722708,4650.468334998307,4574.277920662141,NONE,NONE,ABOVE_ZERO,-2.1301758695180766,NONE,False,,,,,,,,,,,,,,,
2025-10-06T18:45:00,BTCUSDT,OPEN,EMA_BB,FLAT,LONG,,126200.19677,0.0,0.00307505,,123490.9564,,136092.0744,False,False,,-0.00149775,126011.18,126199.63,125434.69,125393.22542708821,124969.6566424146,123972.18420966763,NONE,GOLDEN,ABOVE_ZERO,24.941858232167874,UPPER,True,LONG,126200.19677,97.01785862,0.00307505,123490.9564,136092.0744,,0.0,,,,,,,
2025-10-06T18:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4711.96,4716.99,4683.61,4690.333349549429,4654.435539191965,4574.277920662141,NONE,NONE,ABOVE_ZERO,-1.3181575650247268,NONE,False,,,,,,,,,,,,,,,
2025-10-06T19:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,126200.19677,126200.19677,0.00307505,0.00307505,123490.9564,125013.42202032,136092.0744,136092.0744,False,False,-0.0043754,-0.0043754,125648.02,126134.71,125648.01,125439.55171307216,125013.42202032334,124103.73232517295,NONE,NONE,ABOVE_ZERO,21.591485273477986,NONE,True,,,,,,,,,,,,False,False,-0.0043754,
2025-10-06T19:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4709.14,4715.91,4699.09,4693.752740540442,4657.964859244097,4583.160635458132,NONE,NONE,ABOVE_ZERO,-1.1670761395250082,NONE,False,,,,,,,,,,,,,,,
2025-10-06T19:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,126200.19677,126200.19677,0.00307505,0.00307505,125013.42202032,125055.73737385,136092.0744,136092.0744,False,False,-0.0042067,-0.0042067,125669.31,125864.78,125430.81,125481.32594705903,125055.73737385088,124103.73232517295,NONE,NONE,ABOVE_ZERO,17.161204281594337,NONE,True,,,,,,,,,,,,False,False,-0.0042067,
2025-10-06T19:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4708.29,4716.05,4695.07,4696.395878623997,4661.211642518671,4583.160635458132,NONE,NONE,ABOVE_ZERO,-1.3097962829594891,NONE,True,,,,,,,,,,,,,,,
2025-10-06T19:30:00,BTCUSDT,CLOSE,STOP_MACD,LONG,FLAT,126200.19677,,0.00307505,0.0,125055.73737385,,136092.0744,,False,False,-0.00640884,,125391.4,125770.0,125252.74,125464.97577486647,125077.39302715083,124103.73232517295,NONE,DEAD,ABOVE_ZERO,-6.84705836409978,NONE,False,,,,,,,,,125391.4,-2.79654974,3.0,False,False,-0.00640884,
2025-10-06T19:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4702.2,4714.73,4695.22,4697.451173419634,4663.856052678757,4583.160635458132,NONE,NONE,ABOVE_ZERO,-1.9606031998982836,NONE,False,,,,,,,,,,,,,,,
2025-10-06T19:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125410.81,125499.18,125280.0,125455.12745216346,125098.90379959272,124103.73232517295,NONE,NONE,ABOVE_ZERO,-22.877994184903685,NONE,False,,,,,,,,,,,,,,,
2025-10-06T19:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4722.62,4733.18,4695.22,4702.027323706973,4667.64727508658,4583.160635458132,NONE,NONE,ABOVE_ZERO,-1.1994778101114179,NONE,False,,,,,,,,,,,,,,,
2025-10-06T20:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125366.53,125534.0,125316.16,125439.01882449737,125116.17000607062,124188.05991709729,NONE,NONE,ABOVE_ZERO,-37.08093138483622,NONE,False,,,,,,,,,,,,,,,
2025-10-06T20:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4718.0,4735.93,4711.49,4704.931446669341,4670.89583798422,4592.158013815672,NONE,NONE,ABOVE_ZERO,-1.188540504211268,NONE,False,,,,,,,,,,,,,,,
2025-10-06T20:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125137.46,125366.54,125032.01,125384.18994731603,125117.54355406608,124188.05991709729,NONE,NONE,ABOVE_ZERO,-61.10192417969773,NONE,True,,,,,,,,,,,,,,,
2025-10-06T20:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4700.29,4718.23,4695.65,4704.087547274916,4672.792235533625,4592.158013815672,NONE,NONE,ABOVE_ZERO,-2.4810442025286044,NONE,True,,,,,,,,,,,,,,,
2025-10-06T20:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125200.01,125325.09,125090.0,125350.70268416766,125122.86396993279,124188.05991709729,NONE,NONE,ABOVE_ZERO,-71.2676931116215,NONE,False,,,,,,,,,,,,,,,
2025-10-06T20:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4689.38,4709.56,4687.64,4701.413447770386,4673.862413886295,4592.158013815672,NONE,NONE,ABOVE_ZERO,-4.08314937525315,NONE,False,,,,,,,,,,,,,,,
2025-10-06T20:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125211.02,125317.08,125171.55,125325.3058325008,125128.55145574358,124188.05991709729,NONE,NONE,ABOVE_ZERO,-75.3430986456161,NONE,False,,,,,,,,,,,,,,,
2025-10-06T20:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4689.12,4693.24,4686.53,4699.1782754484975,4674.846774280728,4592.158013815672,NONE,NONE,ABOVE_ZERO,-5.106357310630955,NONE,False,,,,,,,,,,,,,,,
2025-10-06T21:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125057.2,125268.5,125057.2,125276.55931750065,125123.9481360182,124254.0573418007,NONE,NONE,ABOVE_ZERO,-85.7348862642605,NONE,False,,,,,,,,,,,,,,,
2025-10-06T21:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4693.36,4697.53,4685.9,4698.120407185134,4676.041175940036,4598.413625827565,NONE,NONE,ABOVE_ZERO,-5.4142675135988405,NONE,False,,,,,,,,,,,,,,,
2025-10-06T21:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124789.2,125057.21,124511.15,125187.94853250052,125102.35148208153,124254.0573418007,NONE,NONE,ABOVE_ZERO,-106.63219883284131,LOWER,True,,,,,,,,,,,,,,,
2025-10-06T21:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4686.37,4693.35,4672.56,4695.9839695151095,4676.70755168584,4598.413625827565,NONE,NONE,ABOVE_ZERO,-5.9620339476894735,NONE,False,,,,,,,,,,,,,,,
2025-10-06T21:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125002.34,125002.35,124627.28,125154.20152659132,125095.89912839886,124254.0573418007,NONE,NONE,ABOVE_ZERO,-102.0704321383262,NONE,True,,,,,,,,,,,,,,,
2025-10-06T21:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4690.59,4693.38,4673.92,4695.003247785089,4677.60319351256,4598.413625827565,NONE,NONE,ABOVE_ZERO,-5.902438106288045,NONE,False,,,,,,,,,,,,,,,
2025-10-06T21:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125097.85,125097.86,124890.93,125143.9557944838,125096.0249910828,124254.0573418007,NONE,NONE,ABOVE_ZERO,-89.06477576742384,NONE,True,,,,,,,,,,,,,,,
2025-10-06T21:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4693.64,4693.65,4677.84,4694.755384551436,4678.63782618917,4598.413625827565,NONE,NONE,ABOVE_ZERO,-5.5264972859345,NONE,False,,,,,,,,,,,,,,,
2025-10-06T22:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125161.12,125298.43,125003.99,125147.0765591231,125100.22466907746,124308.49557781356,NONE,NONE,ABOVE_ZERO,-73.30291577204525,NONE,True,,,,,,,,,,,,,,,
2025-10-06T22:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4699.33,4707.6,4691.73,4695.5871328148105,4679.972805144707,4604.557262870948,NONE,NONE,ABOVE_ZERO,-4.790910362722563,NONE,False,,,,,,,,,,,,,,,
2025-10-06T22:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125175.55,125279.08,125150.41,125152.25354837344,125105.08436784666,124308.49557781356,NONE,NONE,ABOVE_ZERO,-59.58956601574356,NONE,False,,,,,,,,,,,,,,,
2025-10-06T22:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4696.06,4700.81,4689.4,4695.673108666663,4681.010688683758,4604.557262870948,NONE,NONE,ABOVE_ZERO,-4.429351725743613,NONE,False,,,,,,,,,,,,,,,
2025-10-06T22:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124890.94,125181.83,124784.41,125104.74199412372,125091.26860217915,124308.49557781356,NONE,NONE,ABOVE_ZERO,-66.82727675884061,NONE,True,,,,,,,,,,,,,,,
2025-10-06T22:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4684.73,4697.91,4682.3,4693.6834525454515,4681.250644252549,4604.557262870948,NONE,NONE,ABOVE_ZERO,-4.8254552554635985,NONE,True,,,,,,,,,,,,,,,
2025-10-06T22:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,125039.13,125125.03,124890.94,125092.81254064667,125087.9048213934,124308.49557781356,NONE,NONE,BELOW_ZERO,-59.04469579483128,NONE,True,,,,,,,,,,,,,,,
2025-10-06T22:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4698.57,4705.0,4684.73,4694.571915719005,4682.368022042708,4604.557262870948,NONE,NONE,ABOVE_ZERO,-4.058393564449242,NONE,False,,,,,,,,,,,,,,,
2025-10-06T23:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124862.44,125100.0,124862.44,125050.92662416544,125073.35870388417,124355.63328247076,DEAD,NONE,BELOW_ZERO,-62.854170550267504,NONE,True,,,,,,,,,,,,,,,
2025-10-06T23:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4691.46,4704.32,4689.12,4694.006112861004,4682.954601265759,4610.622600750242,NONE,NONE,ABOVE_ZERO,-3.930223245805413,NONE,True,,,,,,,,,,,,,,,
2025-10-06T23:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124846.39,124862.45,124692.49,125013.73814704444,125058.71556169809,124355.63328247076,NONE,NONE,BELOW_ZERO,-63.33469540923466,NONE,True,,,,,,,,,,,,,,,
2025-10-06T23:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4704.04,4704.99,4687.46,4695.830455977185,4684.314949571195,4610.622600750242,NONE,NONE,ABOVE_ZERO,-2.9436889875247907,NONE,False,,,,,,,,,,,,,,,
2025-10-06T23:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124771.66,124876.0,124761.41,124969.72393849089,125040.19584804015,124355.63328247076,NONE,NONE,BELOW_ZERO,-65.30397698911311,NONE,True,,,,,,,,,,,,,,,
2025-10-06T23:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4695.01,4704.66,4695.01,4695.681282163151,4685.004952824666,4610.622600750242,NONE,NONE,ABOVE_ZERO,-2.8432550495924573,NONE,False,,,,,,,,,,,,,,,
2025-10-06T23:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124658.54,124778.09,124628.0,124913.14504058345,125015.57289010208,124355.63328247076,NONE,NONE,BELOW_ZERO,-70.40426858592124,NONE,False,,,,,,,,,,,,,,,
2025-10-06T23:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4684.01,4696.15,4683.14,4693.55923086076,4684.9407623198495,4610.622600750242,NONE,NONE,ABOVE_ZERO,-3.4227169831565227,NONE,True,,,,,,,,,,,,,,,
2025-10-07T00:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,124766.13,124846.64,124621.43,124886.41503320464,124999.47980041808,124375.17565134363,NONE,NONE,BELOW_ZERO,-62.95398873965384,NONE,False,,,,,,,,,,,,,,,
2025-10-07T00:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4682.41,4692.69,4682.41,4691.532097976985,4684.777487331473,4615.357271669582,NONE,NONE,ABOVE_ZERO,-3.7902610208940963,NONE,True,,,,,,,,,,,,,,,
