symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
BCHUSDT,long,477.44,474.46,510.6211769637303,-25.905331850282874,-0.04993297587131398,2026-03-16 13:30:00,2026-03-16 14:30:00,4,stop_loss,90,0.003414041554959776,0.00844085120643426
FETUSDT,long,0.2213,0.2265,508.5941440154501,95.19871163030398,0.1879801174875738,2026-03-16 12:15:00,2026-03-16 14:45:00,10,macd_reversal,90,0.03524627202892003,0.018075011296882076
XRPUSDT,long,1.5077,1.4924,506.8094727550932,-41.54989240490951,-0.08118325926908584,2026-03-16 15:00:00,2026-03-16 15:45:00,3,stop_loss,80,0.005372421569277705,0.010811169330768708
UNIUSDT,long,4.076,4.098,679.5329693591262,21.46283877549544,0.03238469087340566,2026-03-16 14:30:00,2026-03-16 16:00:00,6,macd_reversal,70,0.012021589793915696,0.0034347399411185837
XRPUSDT,long,1.4924,1.5406,673.6684690532122,130.00577257546036,0.19378182792816945,2026-03-16 15:45:00,2026-03-16 18:15:00,10,take_profit,60,0.03450817475207726,0.0010050924685071408
NEARUSDT,long,1.429,1.435,506.276127005462,16.600755232938802,0.0335899230230931,2026-03-16 16:00:00,2026-03-16 18:45:00,11,macd_reversal,80,0.013995801259622125,0.0
XRPUSDT,long,1.5406,1.5293,517.4285563038324,-30.77584177394472,-0.05867843697260738,2026-03-16 18:15:00,2026-03-16 19:45:00,6,stop_loss,90,0.001103466182007033,0.013306503959496277
ATOMUSDT,long,1.966,2.002,690.1771580351716,75.27607095698808,0.10986775178026392,2026-03-16 18:45:00,2026-03-16 20:15:00,6,take_profit,70,0.019837232960325496,0.00050864699898265
ATOMUSDT,long,2.002,1.976,692.7735622147688,-54.536574347026125,-0.07792207792207734,2026-03-16 20:15:00,2026-03-16 20:30:00,1,stop_loss,70,0.0004995004995006664,0.012987012987012889
XRPUSDT,long,1.5293,1.5274,510.00070189493056,-5.476993348283091,-0.00993918786372857,2026-03-16 19:45:00,2026-03-16 20:45:00,4,macd_reversal,75,0.0009154515137643665,0.004250310599620854
ATOMUSDT,long,1.976,1.982,690.0467334974174,12.01966423562466,0.018218623481781392,2026-03-16 20:30:00,2026-03-16 21:30:00,4,macd_reversal,70,0.005060728744939276,0.002530364372469582
APTUSDT,long,1.0225,1.0146,511.3765297680278,-32.016921939060815,-0.06180929095354538,2026-03-16 21:30:00,2026-03-16 23:00:00,6,stop_loss,85,0.0060635696821515735,0.014963325183373956
TRXUSDT,short,0.29562,0.29552,680.7705822498789,0.8370977258985015,0.0020296326364925713,2026-03-16 20:45:00,2026-03-16 23:15:00,10,macd_reversal,70,0.0024017319531831013,0.0009809891076382263
NEARUSDT,long,1.507,1.49,516.6045871245805,-47.03453373535498,-0.0902455209024547,2026-03-16 23:15:00,2026-03-16 23:45:00,2,stop_loss,75,0.0006635700066357743,0.013271400132713867
SUIUSDT,long,1.0671,1.0559,510.17589519531305,-43.24551322997834,-0.08396588885765066,2026-03-16 23:00:00,2026-03-17 00:30:00,6,stop_loss,80,0.014712772935994798,0.011526567332021346
NEARUSDT,long,1.49,1.493,686.4543894793395,7.74357407944242,0.012080536912752134,2026-03-16 23:45:00,2026-03-17 00:45:00,4,macd_reversal,65,0.01275167785234893,0.005369127516778528
AVAXUSDT,long,10.505,10.49,675.4781891036392,-6.327439859167711,-0.008567348881485332,2026-03-17 00:45:00,2026-03-17 01:45:00,4,macd_reversal,60,0.001142313184197875,0.006187529747739293
XLMUSDT,long,0.17742,0.18087,507.31063336979724,78.51295140879532,0.15556307067974337,2026-03-17 00:45:00,2026-03-17 02:45:00,8,take_profit,80,0.025081726975538326,0.003663623041370668
XLMUSDT,long,0.18087,0.17835,516.0962857299786,-57.93762474968945,-0.11146127052579176,2026-03-17 02:45:00,2026-03-17 03:15:00,2,stop_loss,90,0.0007187482722396817,0.014264388787526948
ENSUSDT,long,6.832,6.765,513.3796377150975,-40.6875605332536,-0.0784543325526934,2026-03-17 01:45:00,2026-03-17 03:15:00,6,macd_reversal,75,0.017857142857142842,0.010245901639344305
FLOWUSDT,short,0.03758,0.03635,708.8661035949125,138.64077951016458,0.19638105375199605,2026-03-17 03:15:00,2026-03-17 05:30:00,9,take_profit,70,0.03459286854709959,0.0
RUNEUSDT,short,0.4531,0.4508,505.06709881137516,20.106285358976503,0.04060913705583799,2026-03-17 04:00:00,2026-03-17 07:30:00,14,macd_reversal,75,0.014566320900463461,0.0004414036636503597
AKTUSDT,long,0.4638,0.466,537.6025926287772,19.970533773819852,0.03794739111686132,2026-03-17 08:15:00,2026-03-17 11:15:00,12,take_profit,85,0.053255713669685206,0.01099611901681758
AKTUSDT,long,0.466,0.4995,538.3514876452955,309.1791872410835,0.5751072961373386,2026-03-17 11:15:00,2026-03-17 13:15:00,8,take_profit,80,0.09656652360515018,0.004291845493562235
AKTUSDT,long,0.4995,0.4852,530.5145831596387,-121.92765153331968,-0.2290290290290287,2026-03-17 13:15:00,2026-03-17 13:30:00,1,stop_loss,90,0.035435435435435425,0.03823823823823825
CFXUSDT,short,0.06376,0.06415,518.1633068585969,-25.770075146723208,-0.04893350062735276,2026-03-17 12:00:00,2026-03-17 14:00:00,8,stop_loss,90,0.005959849435382551,0.01003764115432876
AKTUSDT,long,0.4852,0.5027,525.9422962271393,151.3350612326794,0.2885408079142624,2026-03-17 13:30:00,2026-03-17 16:30:00,12,macd_reversal,80,0.06018136850783171,0.0016488046166529737
BCHUSDT,short,472.6,474.21,524.6842063078168,-14.719223829803974,-0.027253491324586657,2026-03-17 15:15:00,2026-03-17 16:45:00,6,stop_loss,85,0.004760897164621244,0.005522640710960551
LTCUSDT,long,58.45,58.21,732.7068484252567,-18.63745481547893,-0.024636441402908674,2026-03-17 18:00:00,2026-03-17 19:15:00,5,stop_loss,60,0.0022241231822069368,0.005474764756201887
LTCUSDT,long,58.21,58.32,1045.4571005764244,7.0660758975087,0.007558838687510698,2026-03-17 19:15:00,2026-03-17 20:15:00,4,macd_reversal,55,0.0024050850369352443,0.0025768768252877267
THETAUSDT,long,0.1882,0.1884,696.0715060039938,3.881430824977977,0.006376195536663307,2026-03-17 18:00:00,2026-03-17 20:45:00,11,macd_reversal,70,0.009032943676939463,0.0058448459086079575
APTUSDT,long,1.008,1.0025,523.0920868587367,-23.251858413320985,-0.04365079365079413,2026-03-17 21:00:00,2026-03-18 00:00:00,12,macd_reversal,80,0.005059523809523693,0.00585317460317462
BCHUSDT,short,474.48,470.48,697.3247041791583,34.71400185421653,0.050581689428426904,2026-03-17 20:15:00,2026-03-18 00:30:00,17,take_profit,70,0.010769684707469258,0.0028873714382060454
BCHUSDT,short,470.48,472.07,530.0883383131799,-14.755654719586824,-0.027036218330215522,2026-03-18 00:30:00,2026-03-18 02:30:00,8,stop_loss,80,0.0018704301989457479,0.003889644618262166
ICPUSDT,short,2.676,2.681,522.2201421682372,-8.223757312063828,-0.014947683109117767,2026-03-18 00:00:00,2026-03-18 02:45:00,11,macd_reversal,90,0.008594917787742948,0.0056053811659191625
ATOMUSDT,long,1.985,1.985,529.5350012611954,-0.4236280010089563,0.0,2026-03-18 02:30:00,2026-03-18 04:45:00,9,macd_reversal,80,0.009571788413098189,0.0025188916876574888
HBARUSDT,long,0.09991,0.0998,705.2697375280094,-5.223189133716551,-0.006605945350815674,2026-03-18 02:45:00,2026-03-18 04:45:00,8,macd_reversal,70,0.008707837053347971,0.004303873486137522
FETUSDT,short,0.2343,0.2256,548.5981100507496,162.52496470245123,0.29705505761843837,2026-03-18 04:45:00,2026-03-18 06:30:00,7,take_profit,75,0.038839095177123334,0.0038412291933418016
SOLUSDT,short,94.29,93.97,528.0256809238465,13.913625092816105,0.027150281047831785,2026-03-18 05:00:00,2026-03-18 08:45:00,15,macd_reversal,80,0.006681514476614801,0.0032877293456356777
FETUSDT,short,0.2256,0.2266,534.8918331924473,-19.395708969832246,-0.03546099290780145,2026-03-18 06:30:00,2026-03-18 09:30:00,12,macd_reversal,90,0.019060283687943255,0.009751773049645423
XRPUSDT,short,1.5214,1.5229,713.5414845644738,-4.791862082800492,-0.005915604048901676,2026-03-18 08:45:00,2026-03-18 09:45:00,4,macd_reversal,70,0.0008544761403970545,0.003549362429341297
BCHUSDT,short,469.16,465.66,712.6902270509377,31.33046758148844,0.04476084917725296,2026-03-18 09:45:00,2026-03-18 11:15:00,6,take_profit,65,0.007801176570892712,0.0004902378719412596
BCHUSDT,short,465.66,463.43,535.6925628225091,20.09447846435274,0.03831121419061149,2026-03-18 11:15:00,2026-03-18 11:30:00,1,take_profit,90,0.008718807713782592,0.0015032427092728355
AKTUSDT,long,0.5372,0.5279,527.7294124105356,-73.51054593377009,-0.13849590469098993,2026-03-18 09:30:00,2026-03-18 12:00:00,10,macd_reversal,85,0.04597915115413243,0.024571854058078907
BCHUSDT,short,463.43,456.89,536.4461057649223,60.13416498410788,0.11289730919448496,2026-03-18 11:30:00,2026-03-18 12:30:00,4,take_profit,90,0.015816843967805243,0.0006473469563904178
CFXUSDT,short,0.06241,0.06169,533.3625842916164,48.79889053695228,0.09229290177856092,2026-03-18 12:00:00,2026-03-18 13:00:00,3,end_of_backtest,90,0.022272071783368087,0.0016023073225443988
BCHUSDT,short,456.89,460.31,535.7332475337694,-32.509966476168366,-0.059883122852327976,2026-03-18 12:30:00,2026-03-18 12:00:00,1,end_of_backtest,90,0.0027140011819037605,0.00024075816936245845
